127.0.0.1 - - [14/May/2024:09:42:34 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [14/May/2024:17:01:06 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 1781
0:0:0:0:0:0:0:1 - - [14/May/2024:17:01:07 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:01:07 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
192.168.20.8 - - [14/May/2024:17:01:38 +0900] "GET /lab02_css/homepage.html HTTP/1.1" 404 835
192.168.20.8 - - [14/May/2024:17:01:38 +0900] "GET /favicon.ico HTTP/1.1" 404 819
192.168.20.8 - - [14/May/2024:17:01:48 +0900] "GET /lab02_css/homepage.html HTTP/1.1" 404 835
192.168.20.8 - - [14/May/2024:17:01:49 +0900] "GET /lab02_css/homepage.html HTTP/1.1" 404 835
0:0:0:0:0:0:0:1 - - [14/May/2024:17:07:44 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 5298
0:0:0:0:0:0:0:1 - - [14/May/2024:17:07:45 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:07:45 +0900] "GET /lab02_css/images/newyork.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:07:45 +0900] "GET /lab02_css/images/paris.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:07:45 +0900] "GET /lab02_css/images/sanfran.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:07:56 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 5299
0:0:0:0:0:0:0:1 - - [14/May/2024:17:10:40 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:10:40 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2015
0:0:0:0:0:0:0:1 - - [14/May/2024:17:12:53 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:12:53 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2035
0:0:0:0:0:0:0:1 - - [14/May/2024:17:13:00 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:13:00 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2029
0:0:0:0:0:0:0:1 - - [14/May/2024:17:13:16 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:13:16 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2032
0:0:0:0:0:0:0:1 - - [14/May/2024:17:13:47 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 5312
0:0:0:0:0:0:0:1 - - [14/May/2024:17:13:47 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:16:30 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 4731
0:0:0:0:0:0:0:1 - - [14/May/2024:17:16:30 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:16:30 +0900] "GET /lab02_css/images/newyork.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:16:30 +0900] "GET /lab02_css/images/paris.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:16:30 +0900] "GET /lab02_css/images/sanfran.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:16:56 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 4612
0:0:0:0:0:0:0:1 - - [14/May/2024:17:16:56 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:24:51 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 4684
0:0:0:0:0:0:0:1 - - [14/May/2024:17:24:51 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:24:51 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [14/May/2024:17:25:24 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 4684
0:0:0:0:0:0:0:1 - - [14/May/2024:17:25:24 +0900] "GET /lab02_css/images/newyork.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:25:24 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 200 313928
0:0:0:0:0:0:0:1 - - [14/May/2024:17:25:24 +0900] "GET /lab02_css/images/paris.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:25:24 +0900] "GET /lab02_css/images/sanfran.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:26:00 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 4689
0:0:0:0:0:0:0:1 - - [14/May/2024:17:26:01 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:26:01 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:26:11 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 4631
0:0:0:0:0:0:0:1 - - [14/May/2024:17:26:11 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:26:43 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 4646
0:0:0:0:0:0:0:1 - - [14/May/2024:17:26:43 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:28:07 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 4648
0:0:0:0:0:0:0:1 - - [14/May/2024:17:28:07 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:28:07 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:28:17 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 4662
0:0:0:0:0:0:0:1 - - [14/May/2024:17:29:39 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 4675
0:0:0:0:0:0:0:1 - - [14/May/2024:17:29:39 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:29:39 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2057
0:0:0:0:0:0:0:1 - - [14/May/2024:17:30:13 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:30:13 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:30:13 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [14/May/2024:17:32:07 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:32:07 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:32:07 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2090
0:0:0:0:0:0:0:1 - - [14/May/2024:17:33:31 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:33:31 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:33:31 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2090
192.168.20.31 - - [14/May/2024:17:35:14 +0900] "GET /lab02_css/homepage.html HTTP/1.1" 404 835
192.168.20.31 - - [14/May/2024:17:35:14 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [14/May/2024:17:35:15 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:35:15 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:35:15 +0900] "GET /lab02_css/images/newyork.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:35:15 +0900] "GET /lab02_css/images/paris.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:35:15 +0900] "GET /lab02_css/images/sanfran.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:35:15 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2084
0:0:0:0:0:0:0:1 - - [14/May/2024:17:35:24 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:35:24 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [14/May/2024:17:35:50 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:35:50 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [14/May/2024:17:35:56 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
192.168.20.8 - - [14/May/2024:17:36:54 +0900] "GET /lab02_css/homepage.html HTTP/1.1" 404 835
0:0:0:0:0:0:0:1 - - [14/May/2024:17:36:59 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 3902
0:0:0:0:0:0:0:1 - - [14/May/2024:17:36:59 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:36:59 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:37:30 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 3933
0:0:0:0:0:0:0:1 - - [14/May/2024:17:37:30 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:38:58 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:38:59 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:38:59 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [14/May/2024:17:39:05 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:39:05 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [14/May/2024:17:39:25 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:39:25 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2131
0:0:0:0:0:0:0:1 - - [14/May/2024:17:39:51 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:39:51 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [14/May/2024:17:39:55 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:39:55 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:39:56 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:39:57 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:39:57 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [14/May/2024:17:39:58 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:39:58 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:40:05 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:40:05 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:52:43 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 3218
0:0:0:0:0:0:0:1 - - [14/May/2024:17:52:43 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:52:43 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:52:43 +0900] "GET /lab02_css/images/newyork.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:52:43 +0900] "GET /lab02_css/images/paris.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:52:43 +0900] "GET /lab02_css/images/sanfran.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:56:06 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [14/May/2024:17:56:06 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:56:06 +0900] "GET /lab02_css/images/%EB%8C%80%EC%83%81%ED%98%81.jpg HTTP/1.1" 200 386504
0:0:0:0:0:0:0:1 - - [14/May/2024:17:56:06 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:56:26 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 3289
0:0:0:0:0:0:0:1 - - [14/May/2024:17:56:26 +0900] "GET /lab02_css/images/%EB%8C%80%EC%83%81%ED%98%81.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:57:24 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 3343
0:0:0:0:0:0:0:1 - - [14/May/2024:17:57:24 +0900] "GET /lab02_css/images/%EB%8C%80%EC%83%81%ED%98%81.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:57:37 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 3358
0:0:0:0:0:0:0:1 - - [14/May/2024:17:57:37 +0900] "GET /lab02_css/images/%EB%8C%80%EC%83%81%ED%98%81.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:57:54 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 3289
0:0:0:0:0:0:0:1 - - [14/May/2024:17:57:54 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:17:57:54 +0900] "GET /lab02_css/images/%EB%8C%80%EC%83%81%ED%98%81.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:00:05 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [14/May/2024:18:00:05 +0900] "GET /lab02_css/images/%EB%8C%80%EC%83%81%ED%98%81.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:00:05 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:00:05 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2156
0:0:0:0:0:0:0:1 - - [14/May/2024:18:00:22 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:00:22 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2158
0:0:0:0:0:0:0:1 - - [14/May/2024:18:00:31 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:00:31 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2158
0:0:0:0:0:0:0:1 - - [14/May/2024:18:00:38 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:00:38 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:00:38 +0900] "GET /lab02_css/images/%EB%8C%80%EC%83%81%ED%98%81.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:00:46 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:00:47 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2158
0:0:0:0:0:0:0:1 - - [14/May/2024:18:02:14 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:02:14 +0900] "GET /lab02_css/images/%EB%8C%80%EC%83%81%ED%98%81.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:02:14 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2152
0:0:0:0:0:0:0:1 - - [14/May/2024:18:05:55 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:05:55 +0900] "GET /lab02_css/images/%EB%8C%80%EC%83%81%ED%98%81.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:05:55 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:05:55 +0900] "GET /lab02_css/images/newyork.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:05:55 +0900] "GET /lab02_css/images/paris.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:05:55 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2152
0:0:0:0:0:0:0:1 - - [14/May/2024:18:05:55 +0900] "GET /lab02_css/images/sanfran.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:06:24 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:06:24 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2152
0:0:0:0:0:0:0:1 - - [14/May/2024:18:06:34 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:06:34 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:06:49 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:06:49 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2152
192.168.20.31 - - [14/May/2024:18:15:06 +0900] "GET /lab02_css/homepage.html HTTP/1.1" 404 835
0:0:0:0:0:0:0:1 - - [14/May/2024:18:19:03 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 3439
0:0:0:0:0:0:0:1 - - [14/May/2024:18:19:03 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:19:03 +0900] "GET /lab02_css/images/%EB%8C%80%EC%83%81%ED%98%81.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:19:03 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:19:03 +0900] "GET /lab02_css/images/image01.jpg HTTP/1.1" 200 78501
0:0:0:0:0:0:0:1 - - [14/May/2024:18:19:03 +0900] "GET /lab02_css/images/image04.jpg HTTP/1.1" 200 104059
0:0:0:0:0:0:0:1 - - [14/May/2024:18:19:03 +0900] "GET /lab02_css/images/image02.jpg HTTP/1.1" 200 83534
0:0:0:0:0:0:0:1 - - [14/May/2024:18:19:03 +0900] "GET /lab02_css/images/image05.jpg HTTP/1.1" 200 77271
0:0:0:0:0:0:0:1 - - [14/May/2024:18:19:03 +0900] "GET /lab02_css/images/image03.jpg HTTP/1.1" 200 108453
0:0:0:0:0:0:0:1 - - [14/May/2024:18:19:49 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 3470
192.168.20.8 - - [14/May/2024:18:26:50 +0900] "GET /lab02_css/homepage.html HTTP/1.1" 404 835
192.168.20.8 - - [14/May/2024:18:27:10 +0900] "GET /lab02_css/homepage.html HTTP/1.1" 404 835
192.168.20.8 - - [14/May/2024:18:27:11 +0900] "GET /lab02_css/homepage.html HTTP/1.1" 404 835
192.168.20.8 - - [14/May/2024:18:27:36 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 200 3470
192.168.20.8 - - [14/May/2024:18:27:36 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 200 2152
192.168.20.8 - - [14/May/2024:18:27:36 +0900] "GET /lab02_css/images/%EB%8C%80%EC%83%81%ED%98%81.jpg HTTP/1.1" 200 386504
192.168.20.8 - - [14/May/2024:18:27:36 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 200 313928
192.168.20.8 - - [14/May/2024:18:27:36 +0900] "GET /lab02_css/images/image02.jpg HTTP/1.1" 200 83534
192.168.20.8 - - [14/May/2024:18:27:36 +0900] "GET /lab02_css/images/image03.jpg HTTP/1.1" 200 108453
192.168.20.8 - - [14/May/2024:18:27:36 +0900] "GET /lab02_css/images/image01.jpg HTTP/1.1" 200 78501
192.168.20.8 - - [14/May/2024:18:27:36 +0900] "GET /lab02_css/images/image04.jpg HTTP/1.1" 200 104059
192.168.20.8 - - [14/May/2024:18:27:36 +0900] "GET /lab02_css/images/image05.jpg HTTP/1.1" 200 77271
0:0:0:0:0:0:0:1 - - [14/May/2024:18:31:46 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [14/May/2024:18:31:47 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [14/May/2024:18:31:47 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [14/May/2024:18:31:47 +0900] "GET /lab02_css/introduce.html HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [14/May/2024:18:31:55 +0900] "GET /lab02_css/homepage.html HTTP/1.1" 200 3634
0:0:0:0:0:0:0:1 - - [14/May/2024:18:31:55 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:31:55 +0900] "GET /lab02_css/images/%EB%8C%80%EC%83%81%ED%98%81.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:31:55 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:31:55 +0900] "GET /lab02_css/images/%EB%B0%B0%EB%93%9C%EB%AF%BC%ED%84%B4.jpg HTTP/1.1" 404 873
0:0:0:0:0:0:0:1 - - [14/May/2024:18:32:05 +0900] "GET /lab02_css/homepage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:32:05 +0900] "GET /lab02_css/images/%EB%B0%B0%EB%93%9C%EB%AF%BC%ED%84%B4.jpg HTTP/1.1" 200 478980
0:0:0:0:0:0:0:1 - - [14/May/2024:18:32:19 +0900] "GET /lab02_css/homepage.html HTTP/1.1" 200 3665
0:0:0:0:0:0:0:1 - - [14/May/2024:18:32:19 +0900] "GET /lab02_css/images/%EB%B0%B0%EB%93%9C%EB%AF%BC%ED%84%B4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:34:41 +0900] "GET /lab02_css/homepage.html HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [14/May/2024:18:34:41 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:34:41 +0900] "GET /lab02_css/images/%EB%B0%B0%EB%93%9C%EB%AF%BC%ED%84%B4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:34:41 +0900] "GET /lab02_css/images/ZF.jpg HTTP/1.1" 200 32857
0:0:0:0:0:0:0:1 - - [14/May/2024:18:34:51 +0900] "GET /lab02_css/homepage.html HTTP/1.1" 200 3719
0:0:0:0:0:0:0:1 - - [14/May/2024:18:34:51 +0900] "GET /lab02_css/images/ZF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:35:09 +0900] "GET /lab02_css/homepage.html HTTP/1.1" 200 3658
0:0:0:0:0:0:0:1 - - [14/May/2024:18:35:09 +0900] "GET /lab02_css/images/ZF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:35:09 +0900] "GET /lab02_css/images/%EB%B0%B0%EB%93%9C%EB%AF%BC%ED%84%B4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:52:32 +0900] "GET /lab02_css/homepage.html HTTP/1.1" 200 3454
0:0:0:0:0:0:0:1 - - [14/May/2024:18:52:32 +0900] "GET /lab02_css/css/mystyle3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:52:32 +0900] "GET /lab02_css/images/pizza.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:52:32 +0900] "GET /lab02_css/images/%EB%8C%80%EC%83%81%ED%98%81.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:52:32 +0900] "GET /lab02_css/images/ZF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/May/2024:18:52:32 +0900] "GET /lab02_css/images/%EB%B0%B0%EB%93%9C%EB%AF%BC%ED%84%B4.jpg HTTP/1.1" 304 -
